81.543396438	-0.175531052	0.000000000	0.004420070	0.000003760	0.000000000	0.000349896	0.000850726	1296.644800000
81.446568513	-0.175647993	0.172591686	0.004420809	0.000003759	0.000000000	0.000350772	0.000850352	1297.064000000
81.421025227	-0.175837562	0.246926308	0.004420819	0.000003756	0.000000000	0.000351004	0.000849515	1297.174720000
81.417648727	-0.175660161	0.319716454	0.004420528	0.000003759	0.000000000	0.000351035	0.000850244	1297.189360000
81.417058324	-0.175739392	0.396512032	0.004421259	0.000003758	0.000000000	0.000351040	0.000850034	1297.191920000
81.418442092	-0.175635563	0.467322350	0.004421131	0.000003760	0.000000000	0.000351028	0.000850468	1297.185920000
81.478700619	-0.175820510	0.548107624	0.004420551	0.000003755	0.000000000	0.000350481	0.000849539	1296.924800000
81.420471687	-0.175918659	0.629888535	0.004420595	0.000003754	0.000000000	0.000351009	0.000849114	1297.177120000
81.418829553	-0.175706218	0.704691887	0.004421119	0.000003759	0.000000000	0.000351024	0.000850154	1297.184240000
81.419678290	-0.176130931	0.871243000	0.004421049	0.000003750	0.000000000	0.000351016	0.000848263	1297.180560000
81.420785359	-0.176121979	0.955018997	0.004421745	0.000003752	0.000000000	0.000351006	0.000848436	1297.175760000
81.431931212	-0.175902201	1.072715759	0.004421071	0.000003755	0.000000000	0.000350905	0.000849278	1297.127440000
81.417205924	-0.175927284	1.265696049	0.004421961	0.000003756	0.000000000	0.000351039	0.000849338	1297.191280000
81.418017732	-0.175953957	1.337503910	0.004422044	0.000003755	0.000000000	0.000351031	0.000849236	1297.187760000
81.417353524	-0.175682678	1.410311222	0.004422320	0.000003761	0.000000000	0.000351037	0.000850489	1297.190640000
81.415969787	-0.175743211	1.481122017	0.004422014	0.000003759	0.000000000	0.000351050	0.000850162	1297.196640000
81.417888580	-0.175802625	1.559925556	0.004421759	0.000003758	0.000000000	0.000351033	0.000849850	1297.188320000
81.434976453	-0.175716029	1.643685341	0.004421233	0.000003759	0.000000000	0.000350878	0.000850132	1297.114240000
81.417205924	-0.175732243	1.722473621	0.004420858	0.000003758	0.000000000	0.000351039	0.000849988	1297.191280000
81.415693044	-0.175806399	1.795817375	0.004421129	0.000003757	0.000000000	0.000351053	0.000849713	1297.197840000
81.416670876	-0.175857862	2.156477451	0.004420409	0.000003754	0.000000000	0.000351044	0.000849347	1297.193600000
81.414161760	-0.175715191	2.353506088	0.004420574	0.000003758	0.000000000	0.000351066	0.000850009	1297.204480000
81.411523634	-0.175838731	2.429301262	0.004421327	0.000003756	0.000000000	0.000351090	0.000849608	1297.215920000
81.414161760	-0.175805908	2.501111031	0.004420946	0.000003756	0.000000000	0.000351066	0.000849680	1297.204480000
81.413405360	-0.175832249	2.580411911	0.004421521	0.000003757	0.000000000	0.000351073	0.000849674	1297.207760000
81.413036389	-0.175696921	2.666705608	0.004421885	0.000003760	0.000000000	0.000351077	0.000850342	1297.209360000
81.416283431	-0.175596292	2.738516808	0.004421317	0.000003761	0.000000000	0.000351047	0.000850678	1297.195280000
81.415028867	-0.175601967	2.819310188	0.004420824	0.000003760	0.000000000	0.000351059	0.000850558	1297.200720000
81.414622985	-0.175567120	2.903075218	0.004421892	0.000003763	0.000000000	0.000351062	0.000850918	1297.202480000
81.414327801	-0.175668238	3.075639725	0.004421381	0.000003760	0.000000000	0.000351065	0.000850372	1297.203760000
